pdf_file_name,block_coverage,is corupted
pdftc_010k_1850.xml,10.76514997,
pdftc_100k_0271.xml,10.76514997,
pdftc_100k_1131.xml,10.76514997,
pdftc_900k_0527.xml,10.76514997,
pdftc_010k_1910.xml,10.76596613,
pdftc_100k_1000.xml,10.76596613,
pdftc_100k_0190.xml,10.76678229,
pdftc_100k_0444.xml,10.76759845,
pdftc_900k_0254.xml,10.76759845,
pdftc_100k_2232.xml,10.76841461,
pdftc_900k_0943.xml,10.76923077,
pdftc_900k_0944.xml,10.76923077,
pdftc_100k_2286.xml,10.77004693,
pdftc_010k_1854.xml,10.77086309,
pdftc_010k_1866.xml,10.77086309,
pdftc_100k_2369.xml,10.77086309,
pdftc_900k_0159.xml,10.77086309,
pdftc_010k_1856.xml,10.77167925,
pdftc_900k_0178.xml,10.77167925,
pdftc_100k_1919.xml,10.77249541,
pdftc_100k_2154.xml,10.77249541,
pdftc_100k_2262.xml,10.77249541,
pdftc_900k_0298.xml,10.77249541,
pdftc_010k_1862.xml,10.77494389,
pdftc_010k_1841.xml,10.77576005,
pdftc_010k_1844.xml,10.77820853,
pdftc_100k_1753.xml,10.77820853,
pdftc_100k_1754.xml,10.77820853,
pdftc_100k_1953.xml,10.77820853,
pdftc_100k_2022.xml,10.77820853,
pdftc_100k_2541.xml,10.77820853,
pdftc_100k_0510.xml,10.77902469,
pdftc_100k_2457.xml,10.77902469,
pdftc_100k_2499.xml,10.77902469,
pdftc_010k_0977.xml,10.77984085,
pdftc_100k_2449.xml,10.77984085,
pdftc_900k_0185.xml,10.77984085,
pdftc_010k_1819.xml,10.78065701,
pdftc_100k_1016.xml,10.78065701,
pdftc_900k_0095.xml,10.78065701,
pdftc_900k_0236.xml,10.78065701,
pdftc_100k_2442.xml,10.78147317,
pdftc_900k_0224.xml,10.78147317,
pdftc_100k_1776.xml,10.78228933,
pdftc_900k_0221.xml,10.78228933,
pdftc_100k_0737.xml,10.78310549,
pdftc_100k_1775.xml,10.78310549,
pdftc_900k_0248.xml,10.78310549,
pdftc_900k_0719.xml,10.78310549,
pdftc_100k_1015.xml,10.78392165,
pdftc_100k_1932.xml,10.78473781,
pdftc_100k_2001.xml,10.78473781,
pdftc_100k_2555.xml,10.78473781,
pdftc_100k_0485.xml,10.78555397,
pdftc_100k_1159.xml,10.78555397,
pdftc_100k_1160.xml,10.78555397,
pdftc_900k_0928.xml,10.78637013,
pdftc_mozilla_0115.xml,10.78637013,
pdftc_100k_0287.xml,10.78718629,
pdftc_100k_1941.xml,10.78718629,
pdftc_900k_0167.xml,10.78718629,
pdftc_900k_0927.xml,10.78718629,
pdftc_100k_1945.xml,10.78800245,
pdftc_100k_2264.xml,10.78800245,
pdftc_100k_2601.xml,10.78800245,
pdftc_100k_0761.xml,10.78881861,
pdftc_100k_2031.xml,10.78881861,
pdftc_900k_0078.xml,10.78881861,
pdftc_010k_1842.xml,10.78963477,
pdftc_100k_1875.xml,10.78963477,
pdftc_900k_0264.xml,10.78963477,
pdftc_010k_1847.xml,10.79045093,
pdftc_900k_0018.xml,10.79045093,
pdftc_100k_1874.xml,10.79126709,
pdftc_100k_2066.xml,10.79126709,
pdftc_100k_1717.xml,10.79208325,
pdftc_100k_0799.xml,10.79289941,
pdftc_100k_0864.xml,10.79289941,
pdftc_100k_0088.xml,10.79371557,
pdftc_100k_0719.xml,10.79371557,
pdftc_100k_0723.xml,10.79371557,
pdftc_100k_1407.xml,10.79371557,
pdftc_100k_1951.xml,10.79371557,
pdftc_010k_1865.xml,10.79453173,
pdftc_100k_0089.xml,10.79453173,
pdftc_100k_2114.xml,10.79616405,
pdftc_100k_0863.xml,10.79698021,
pdftc_100k_1818.xml,10.79698021,
pdftc_mozilla_0280.xml,10.79698021,
pdftc_010k_1835.xml,10.79779637,
pdftc_010k_1837.xml,10.79779637,
pdftc_010k_1840.xml,10.79779637,
pdftc_100k_0934.xml,10.79779637,
pdftc_100k_2197.xml,10.79861253,
pdftc_100k_0352.xml,10.79942869,
pdftc_100k_2306.xml,10.80024485,
pdftc_100k_1816.xml,10.80187717,
pdftc_100k_0911.xml,10.80350949,
pdftc_100k_1243.xml,10.80350949,
pdftc_900k_0168.xml,10.80432565,
pdftc_100k_2082.xml,10.80514181,
pdftc_900k_0337.xml,10.80514181,
pdftc_100k_2104.xml,10.80595797,
pdftc_100k_2500.xml,10.80595797,
pdftc_010k_0805.xml,10.80677413,
pdftc_100k_1245.xml,10.80677413,
pdftc_100k_1103.xml,10.80759029,
pdftc_900k_0151.xml,10.80759029,
pdftc_100k_0504.xml,10.80840645,
pdftc_010k_0809.xml,10.80922261,
pdftc_010k_1808.xml,10.81003877,
pdftc_100k_2528.xml,10.81003877,
pdftc_900k_0043.xml,10.81085493,
pdftc_100k_0827.xml,10.81330341,
pdftc_010k_0191.xml,10.81411957,
pdftc_010k_1812.xml,10.81575189,
pdftc_010k_1813.xml,10.81575189,
pdftc_100k_1279.xml,10.81575189,
pdftc_100k_0923.xml,10.81656805,
pdftc_100k_2707.xml,10.81656805,
pdftc_100k_1564.xml,10.81738421,
pdftc_100k_2048.xml,10.81820037,
pdftc_100k_1096.xml,10.81901653,
pdftc_100k_1367.xml,10.81901653,
pdftc_100k_2481.xml,10.81901653,
pdftc_900k_0938.xml,10.81901653,
pdftc_100k_0061.xml,10.81983269,
pdftc_100k_0490.xml,10.81983269,
pdftc_100k_1261.xml,10.81983269,
pdftc_100k_0341.xml,10.82146501,
pdftc_100k_1328.xml,10.82228117,
pdftc_010k_0957.xml,10.82309733,
pdftc_900k_0460.xml,10.82309733,
pdftc_010k_1760.xml,10.82391349,
pdftc_100k_1400.xml,10.82391349,
pdftc_100k_2460.xml,10.82472965,
pdftc_010k_0167.xml,10.82554581,
pdftc_100k_0330.xml,10.82636197,
pdftc_100k_0379.xml,10.82636197,
pdftc_100k_0318.xml,10.82799429,
pdftc_100k_0339.xml,10.82799429,
pdftc_100k_0340.xml,10.82799429,
pdftc_100k_0372.xml,10.82799429,
pdftc_100k_0382.xml,10.82799429,
pdftc_100k_0320.xml,10.82881045,
pdftc_100k_0392.xml,10.82881045,
pdftc_900k_0133.xml,10.82962661,
pdftc_100k_0368.xml,10.83044277,
pdftc_100k_0373.xml,10.83044277,
pdftc_100k_0361.xml,10.83125893,
pdftc_100k_0356.xml,10.83207509,
pdftc_100k_0357.xml,10.83289125,
pdftc_100k_0394.xml,10.83289125,
pdftc_100k_0365.xml,10.83370741,
pdftc_100k_0369.xml,10.83452357,
pdftc_100k_0938.xml,10.83452357,
pdftc_900k_0956.xml,10.83452357,
pdftc_100k_0402.xml,10.83533973,
pdftc_100k_0353.xml,10.83615589,
pdftc_100k_0366.xml,10.83615589,
pdftc_100k_1943.xml,10.83615589,
pdftc_100k_0364.xml,10.83697205,
pdftc_100k_0371.xml,10.83697205,
pdftc_010k_1901.xml,10.83778821,
pdftc_900k_0717.xml,10.83778821,
pdftc_900k_0896.xml,10.83778821,
pdftc_010k_0262.xml,10.83860437,
pdftc_010k_1906.xml,10.83860437,
pdftc_100k_0375.xml,10.83860437,
pdftc_100k_0395.xml,10.83860437,
pdftc_100k_0362.xml,10.83942053,
pdftc_100k_0377.xml,10.83942053,
pdftc_010k_1937.xml,10.84023669,
pdftc_010k_1942.xml,10.84023669,
pdftc_mozilla_0175.xml,10.84023669,
pdftc_010k_0131.xml,10.84105285,
pdftc_100k_0926.xml,10.84105285,
pdftc_100k_0971.xml,10.84105285,
pdftc_010k_0981.xml,10.84186901,
pdftc_100k_0363.xml,10.84186901,
pdftc_100k_0398.xml,10.84186901,
pdftc_900k_0657.xml,10.84186901,
pdftc_100k_0396.xml,10.84268517,
pdftc_100k_0386.xml,10.84350133,
pdftc_100k_0409.xml,10.84350133,
pdftc_100k_0421.xml,10.84350133,
pdftc_010k_1879.xml,10.84594981,
pdftc_100k_0756.xml,10.84594981,
pdftc_100k_1820.xml,10.84594981,
pdftc_mozilla_0196.xml,10.84594981,
pdftc_010k_0984.xml,10.84676597,
pdftc_010k_1884.xml,10.84676597,
pdftc_100k_0415.xml,10.84676597,
pdftc_100k_0803.xml,10.84676597,
pdftc_100k_0518.xml,10.84758213,
pdftc_100k_2210.xml,10.84758213,
pdftc_100k_0401.xml,10.84839829,
pdftc_100k_1293.xml,10.84839829,
pdftc_900k_0131.xml,10.84839829,
pdftc_010k_1843.xml,10.84921445,
pdftc_100k_0186.xml,10.84921445,
pdftc_900k_0049.xml,10.84921445,
pdftc_100k_0932.xml,10.85003061,
pdftc_100k_1425.xml,10.85003061,
pdftc_100k_2612.xml,10.85084677,
pdftc_010k_1888.xml,10.85166293,
pdftc_100k_0354.xml,10.85166293,
pdftc_010k_0194.xml,10.85247909,
pdftc_010k_0888.xml,10.85247909,
pdftc_100k_1284.xml,10.85411141,
pdftc_mozilla_0135.xml,10.85411141,
pdftc_100k_0410.xml,10.85492757,
pdftc_100k_0512.xml,10.85492757,
pdftc_100k_1472.xml,10.85492757,
pdftc_900k_0222.xml,10.85492757,
pdftc_010k_1848.xml,10.85574373,
pdftc_100k_0378.xml,10.85819221,
pdftc_100k_1636.xml,10.85819221,
pdftc_010k_1404.xml,10.85982453,
pdftc_100k_0771.xml,10.85982453,
pdftc_100k_0794.xml,10.85982453,
pdftc_900k_0979.xml,10.85982453,
pdftc_010k_1881.xml,10.86064069,
pdftc_900k_0038.xml,10.86064069,
pdftc_100k_0972.xml,10.86145685,
pdftc_900k_0037.xml,10.86145685,
pdftc_100k_1510.xml,10.86227301,
pdftc_010k_0302.xml,10.86308917,
pdftc_100k_1027.xml,10.86308917,
pdftc_100k_2695.xml,10.86472149,
pdftc_100k_0381.xml,10.86553765,
pdftc_100k_0980.xml,10.86553765,
pdftc_100k_1392.xml,10.86553765,
pdftc_100k_2696.xml,10.86553765,
pdftc_010k_1031.xml,10.86635381,
pdftc_100k_0789.xml,10.86635381,
pdftc_100k_0924.xml,10.86635381,
pdftc_010k_1339.xml,10.86798613,
pdftc_100k_0388.xml,10.86798613,
pdftc_100k_1871.xml,10.86798613,
pdftc_100k_2704.xml,10.86798613,
pdftc_100k_0733.xml,10.86880229,
pdftc_100k_0744.xml,10.86880229,
pdftc_010k_0165.xml,10.87043461,
pdftc_100k_1157.xml,10.87043461,
pdftc_100k_2635.xml,10.87043461,
pdftc_010k_0136.xml,10.87125077,
pdftc_100k_0694.xml,10.87125077,
pdftc_100k_0468.xml,10.87206693,
pdftc_100k_1156.xml,10.87206693,
pdftc_100k_1586.xml,10.87206693,
pdftc_100k_1981.xml,10.87206693,
pdftc_900k_0321.xml,10.87206693,
pdftc_010k_1883.xml,10.87288309,
pdftc_100k_0620.xml,10.87288309,
pdftc_mozilla_0279.xml,10.87369925,
pdftc_010k_0752.xml,10.87451541,
pdftc_010k_1358.xml,10.87451541,
pdftc_010k_1554.xml,10.87451541,
pdftc_010k_1555.xml,10.87451541,
pdftc_010k_1556.xml,10.87533156,
pdftc_100k_1060.xml,10.87533156,
pdftc_100k_1307.xml,10.87533156,
pdftc_100k_1748.xml,10.87533156,
pdftc_100k_1749.xml,10.87614772,
pdftc_100k_2336.xml,10.87696388,
pdftc_mozilla_0208.xml,10.87778004,
pdftc_100k_1659.xml,10.88022852,
pdftc_100k_2081.xml,10.88104468,
pdftc_900k_0353.xml,10.88104468,
pdftc_100k_1148.xml,10.88186084,
pdftc_100k_1190.xml,10.88186084,
pdftc_100k_1241.xml,10.88186084,
pdftc_900k_0421.xml,10.88186084,
pdftc_100k_1017.xml,10.88349316,
pdftc_100k_1100.xml,10.88349316,
pdftc_100k_1119.xml,10.88349316,
pdftc_100k_2531.xml,10.88349316,
pdftc_100k_1067.xml,10.88430932,
pdftc_100k_1503.xml,10.88430932,
pdftc_900k_0957.xml,10.88430932,
pdftc_mozilla_0282.xml,10.88512548,
pdftc_100k_1819.xml,10.8867578,
pdftc_100k_1116.xml,10.88757396,
pdftc_100k_2120.xml,10.88757396,
pdftc_100k_2637.xml,10.89002244,
pdftc_100k_1467.xml,10.8908386,
pdftc_mozilla_0287.xml,10.8908386,
pdftc_100k_0123.xml,10.89165476,
pdftc_100k_0614.xml,10.89165476,
pdftc_100k_0776.xml,10.89328708,
pdftc_100k_1654.xml,10.89328708,
pdftc_900k_0670.xml,10.89410324,
pdftc_100k_1276.xml,10.8949194,
pdftc_100k_1795.xml,10.89573556,
pdftc_900k_0518.xml,10.89573556,
pdftc_010k_1144.xml,10.89655172,
pdftc_900k_0282.xml,10.89655172,
pdftc_100k_2193.xml,10.89818404,
pdftc_900k_0067.xml,10.89818404,
pdftc_900k_0070.xml,10.8990002,
pdftc_100k_1428.xml,10.89981636,
pdftc_100k_1072.xml,10.90063252,
pdftc_900k_0591.xml,10.90063252,
pdftc_100k_2504.xml,10.90144868,
pdftc_100k_0669.xml,10.90226484,
pdftc_100k_1848.xml,10.90226484,
pdftc_100k_1856.xml,10.90389716,
pdftc_100k_1378.xml,10.90552948,
pdftc_100k_1498.xml,10.90634564,
pdftc_100k_0370.xml,10.9071618,
pdftc_100k_1666.xml,10.9071618,
pdftc_100k_1763.xml,10.9071618,
pdftc_100k_0906.xml,10.90797796,
pdftc_100k_2501.xml,10.90879412,
pdftc_100k_0770.xml,10.9112426,
pdftc_010k_1083.xml,10.91287492,
pdftc_100k_0698.xml,10.91369108,
pdftc_100k_0809.xml,10.91369108,
pdftc_100k_1612.xml,10.91369108,
pdftc_100k_1663.xml,10.91369108,
pdftc_010k_0205.xml,10.91450724,
pdftc_100k_2295.xml,10.91450724,
pdftc_100k_1093.xml,10.91613956,
pdftc_100k_0092.xml,10.91695572,
pdftc_100k_0122.xml,10.91695572,
pdftc_100k_2275.xml,10.91695572,
pdftc_100k_2343.xml,10.91695572,
pdftc_900k_0226.xml,10.91777188,
pdftc_100k_0988.xml,10.91858804,
pdftc_100k_1053.xml,10.9194042,
pdftc_100k_1215.xml,10.92022036,
pdftc_100k_1921.xml,10.92022036,
pdftc_100k_2478.xml,10.92022036,
pdftc_100k_1787.xml,10.92103652,
pdftc_100k_2075.xml,10.92185268,
pdftc_100k_2245.xml,10.92430116,
pdftc_100k_1282.xml,10.92593348,
pdftc_100k_0890.xml,10.92674964,
pdftc_100k_1705.xml,10.92674964,
pdftc_100k_1579.xml,10.92838196,
pdftc_100k_2272.xml,10.92838196,
pdftc_010k_0171.xml,10.92919812,
pdftc_010k_1073.xml,10.92919812,
pdftc_010k_0163.xml,10.93001428,
pdftc_010k_0172.xml,10.93001428,
pdftc_010k_0161.xml,10.93083044,
pdftc_010k_0169.xml,10.93083044,
pdftc_100k_2517.xml,10.93083044,
pdftc_900k_0676.xml,10.93083044,
pdftc_mozilla_0291.xml,10.93083044,
pdftc_100k_0443.xml,10.9316466,
pdftc_010k_0162.xml,10.93246276,
pdftc_010k_0170.xml,10.93246276,
pdftc_100k_0332.xml,10.93327892,
pdftc_100k_0495.xml,10.93327892,
pdftc_010k_0160.xml,10.93409508,
pdftc_100k_0611.xml,10.93409508,
pdftc_100k_1732.xml,10.93491124,
pdftc_100k_0300.xml,10.9357274,
pdftc_mozilla_0288.xml,10.9357274,
pdftc_100k_1955.xml,10.93654356,
pdftc_100k_0063.xml,10.93817588,
pdftc_100k_1397.xml,10.93817588,
pdftc_900k_0157.xml,10.93817588,
pdftc_010k_0090.xml,10.93899204,
pdftc_100k_0051.xml,10.93899204,
pdftc_010k_1756.xml,10.9398082,
pdftc_100k_0321.xml,10.94062436,
pdftc_100k_1007.xml,10.94062436,
pdftc_100k_0727.xml,10.94144052,
pdftc_100k_2108.xml,10.94225668,
pdftc_100k_2305.xml,10.94225668,
pdftc_100k_1727.xml,10.94307284,
pdftc_900k_0494.xml,10.94307284,
pdftc_100k_0064.xml,10.94470516,
pdftc_100k_2006.xml,10.94470516,
pdftc_100k_2168.xml,10.94470516,
pdftc_100k_0724.xml,10.94552132,
pdftc_900k_0432.xml,10.94552132,
pdftc_100k_1030.xml,10.94633748,
pdftc_100k_1182.xml,10.94633748,
pdftc_100k_0825.xml,10.9479698,
pdftc_900k_0550.xml,10.9479698,
pdftc_100k_1771.xml,10.94878596,
pdftc_100k_2243.xml,10.94878596,
pdftc_100k_1888.xml,10.94960212,
pdftc_100k_1889.xml,10.94960212,
pdftc_010k_1028.xml,10.95123444,
pdftc_100k_1574.xml,10.95123444,
pdftc_100k_0940.xml,10.9520506,
pdftc_100k_2095.xml,10.9520506,
pdftc_mozilla_0289.xml,10.95286676,
pdftc_100k_0078.xml,10.95368292,
pdftc_100k_0315.xml,10.95368292,
pdftc_100k_2087.xml,10.95368292,
pdftc_mozilla_0298.xml,10.95368292,
pdftc_010k_0645.xml,10.95449908,
pdftc_100k_0107.xml,10.95449908,
pdftc_mozilla_0278.xml,10.95449908,
pdftc_100k_0016.xml,10.95531524,
pdftc_100k_2407.xml,10.95531524,
pdftc_010k_0719.xml,10.9561314,
pdftc_100k_1040.xml,10.9561314,
pdftc_010k_1143.xml,10.95776372,
pdftc_100k_0086.xml,10.95776372,
pdftc_100k_0745.xml,10.95776372,
pdftc_100k_1884.xml,10.95776372,
pdftc_900k_0435.xml,10.95857988,
pdftc_mozilla_0292.xml,10.95857988,
pdftc_100k_0480.xml,10.95939604,
pdftc_100k_0560.xml,10.95939604,
pdftc_100k_0556.xml,10.9602122,
pdftc_100k_0557.xml,10.9602122,
pdftc_010k_1147.xml,10.96102836,
pdftc_mozilla_0283.xml,10.96102836,
pdftc_010k_0526.xml,10.96184452,
pdftc_010k_1047.xml,10.96184452,
pdftc_100k_1591.xml,10.96184452,
pdftc_010k_0883.xml,10.96266068,
pdftc_100k_1891.xml,10.96266068,
pdftc_010k_1060.xml,10.96510916,
pdftc_010k_2026.xml,10.96592532,
pdftc_100k_0112.xml,10.96674148,
pdftc_mozilla_0207.xml,10.96674148,
pdftc_010k_1082.xml,10.96755764,
pdftc_010k_1102.xml,10.9683738,
pdftc_010k_1362.xml,10.9683738,
pdftc_100k_2247.xml,10.9683738,
pdftc_010k_1161.xml,10.96918996,
pdftc_900k_0052.xml,10.96918996,
pdftc_100k_0069.xml,10.97000612,
pdftc_100k_2307.xml,10.97000612,
pdftc_900k_0520.xml,10.97000612,
pdftc_010k_1123.xml,10.97082228,
pdftc_010k_1204.xml,10.97082228,
pdftc_100k_2483.xml,10.97082228,
pdftc_900k_0324.xml,10.97082228,
pdftc_900k_0797.xml,10.97082228,
pdftc_010k_1213.xml,10.9724546,
pdftc_100k_1329.xml,10.9724546,
pdftc_100k_0787.xml,10.97408692,
pdftc_100k_1946.xml,10.97408692,
pdftc_mozilla_0062.xml,10.97490308,
pdftc_100k_0567.xml,10.9765354,
pdftc_100k_0114.xml,10.97735156,
pdftc_100k_1629.xml,10.97816772,
pdftc_100k_2429.xml,10.97816772,
pdftc_100k_1691.xml,10.9806162,
pdftc_900k_0924.xml,10.9806162,
pdftc_100k_1084.xml,10.98143236,
pdftc_100k_2591.xml,10.98224852,
pdftc_100k_2400.xml,10.98388084,
pdftc_010k_1963.xml,10.984697,
pdftc_100k_1979.xml,10.984697,
pdftc_900k_0342.xml,10.984697,
pdftc_100k_2258.xml,10.98551316,
pdftc_100k_2529.xml,10.98551316,
pdftc_100k_2572.xml,10.98551316,
pdftc_900k_0104.xml,10.98632932,
pdftc_100k_1630.xml,10.98714548,
pdftc_900k_0407.xml,10.98796164,
pdftc_900k_0486.xml,10.98796164,
pdftc_100k_1741.xml,10.9887778,
pdftc_100k_2689.xml,10.9887778,
pdftc_900k_0065.xml,10.98959396,
pdftc_mozilla_0248.xml,10.98959396,
pdftc_900k_0615.xml,10.99041012,
pdftc_mozilla_0312.xml,10.99041012,
pdftc_100k_0725.xml,10.99122628,
pdftc_100k_1325.xml,10.99204244,
pdftc_900k_0112.xml,10.99204244,
pdftc_900k_0113.xml,10.99204244,
pdftc_010k_1264.xml,10.9928586,
pdftc_100k_1971.xml,10.9928586,
pdftc_900k_0895.xml,10.9928586,
pdftc_010k_1970.xml,10.99449092,
pdftc_100k_0025.xml,10.99449092,
pdftc_900k_0001.xml,10.99449092,
pdftc_900k_0431.xml,10.99449092,
pdftc_010k_1936.xml,10.99612324,
pdftc_100k_1222.xml,10.99612324,
pdftc_900k_0466.xml,10.9969394,
pdftc_900k_0467.xml,10.9969394,
pdftc_900k_0650.xml,10.9969394,
pdftc_900k_0490.xml,10.99775556,
pdftc_100k_1974.xml,10.99857172,
pdftc_100k_2564.xml,10.99857172,
pdftc_010k_1146.xml,11.00183636,
pdftc_010k_1947.xml,11.00183636,
pdftc_100k_2450.xml,11.00183636,
pdftc_100k_0877.xml,11.00265252,
pdftc_900k_0469.xml,11.00265252,
pdftc_100k_2549.xml,11.00346868,
pdftc_100k_2399.xml,11.00428484,
pdftc_100k_1931.xml,11.005101,
pdftc_100k_2690.xml,11.005101,
pdftc_900k_0810.xml,11.005101,
pdftc_100k_2436.xml,11.00591716,
pdftc_100k_2271.xml,11.0091818,
pdftc_100k_2663.xml,11.01081412,
pdftc_100k_1028.xml,11.01244644,
pdftc_100k_2204.xml,11.01244644,
pdftc_100k_0528.xml,11.0132626,
pdftc_100k_2128.xml,11.01489492,
pdftc_mozilla_0265.xml,11.01489492,
pdftc_100k_1938.xml,11.01571108,
pdftc_100k_2654.xml,11.01571108,
pdftc_100k_1542.xml,11.0173434,
pdftc_900k_0491.xml,11.0173434,
pdftc_900k_0106.xml,11.01815956,
pdftc_mozilla_0164.xml,11.01815956,
pdftc_010k_1127.xml,11.01897572,
pdftc_100k_1745.xml,11.01979188,
pdftc_100k_1013.xml,11.02060804,
pdftc_100k_2252.xml,11.02060804,
pdftc_100k_2265.xml,11.02224036,
pdftc_100k_2316.xml,11.02305652,
pdftc_100k_1522.xml,11.02387268,
pdftc_100k_1672.xml,11.02387268,
pdftc_100k_1561.xml,11.02468884,
pdftc_010k_0287.xml,11.025505,
pdftc_100k_2359.xml,11.025505,
pdftc_900k_0055.xml,11.025505,
pdftc_900k_0039.xml,11.02632116,
pdftc_100k_0964.xml,11.02713732,
pdftc_100k_0753.xml,11.02795348,
pdftc_100k_1935.xml,11.02795348,
pdftc_100k_2562.xml,11.02795348,
pdftc_900k_0553.xml,11.02795348,
pdftc_100k_2308.xml,11.02876964,
pdftc_100k_0758.xml,11.0295858,
pdftc_100k_1784.xml,11.0295858,
pdftc_100k_1500.xml,11.03040196,
pdftc_900k_0030.xml,11.03040196,
pdftc_mozilla_0187.xml,11.03040196,
pdftc_100k_0796.xml,11.03121812,
pdftc_100k_1073.xml,11.03285044,
pdftc_100k_2603.xml,11.03285044,
pdftc_100k_2366.xml,11.0336666,
pdftc_100k_2489.xml,11.0336666,
pdftc_010k_1412.xml,11.03448276,
pdftc_100k_2384.xml,11.03448276,
pdftc_100k_2561.xml,11.03448276,
pdftc_100k_1391.xml,11.03529892,
pdftc_010k_1267.xml,11.03611508,
pdftc_010k_1954.xml,11.03693124,
pdftc_100k_1828.xml,11.03856356,
pdftc_100k_0905.xml,11.03937972,
pdftc_100k_1755.xml,11.03937972,
pdftc_100k_2159.xml,11.04019588,
pdftc_100k_0802.xml,11.04264436,
pdftc_100k_0441.xml,11.04754132,
pdftc_100k_1993.xml,11.04754132,
pdftc_100k_0253.xml,11.04835748,
pdftc_100k_2413.xml,11.04917364,
pdftc_010k_2061.xml,11.0499898,
pdftc_100k_0101.xml,11.05080596,
pdftc_100k_2631.xml,11.05080596,
pdftc_100k_2448.xml,11.05162212,
pdftc_100k_1895.xml,11.05243828,
pdftc_900k_0842.xml,11.05243828,
pdftc_100k_2059.xml,11.05488676,
pdftc_900k_0578.xml,11.05488676,
pdftc_100k_1925.xml,11.05570292,
pdftc_900k_0145.xml,11.05570292,
pdftc_900k_0470.xml,11.05570292,
pdftc_100k_0028.xml,11.05651908,
pdftc_100k_0700.xml,11.05651908,
pdftc_100k_2521.xml,11.05733524,
pdftc_100k_1244.xml,11.05896756,
pdftc_100k_1323.xml,11.05896756,
pdftc_100k_1707.xml,11.05978372,
pdftc_900k_0555.xml,11.05978372,
pdftc_900k_0559.xml,11.06141604,
pdftc_100k_1927.xml,11.06304836,
pdftc_900k_0602.xml,11.06304836,
pdftc_100k_1541.xml,11.06386452,
pdftc_100k_2507.xml,11.06386452,
pdftc_100k_0780.xml,11.06468068,
pdftc_010k_0999.xml,11.066313,
pdftc_100k_2575.xml,11.066313,
pdftc_100k_0636.xml,11.06712916,
pdftc_900k_0529.xml,11.06712916,
pdftc_100k_1709.xml,11.06794532,
pdftc_900k_0427.xml,11.06794532,
pdftc_900k_0428.xml,11.06794532,
pdftc_100k_1051.xml,11.06876148,
pdftc_100k_1640.xml,11.06876148,
pdftc_010k_0729.xml,11.0703938,
pdftc_100k_1779.xml,11.0703938,
pdftc_100k_1780.xml,11.0703938,
pdftc_100k_2485.xml,11.07284228,
pdftc_900k_0795.xml,11.07284228,
pdftc_100k_1346.xml,11.07365844,
pdftc_100k_0883.xml,11.0744746,
pdftc_100k_2700.xml,11.0744746,
pdftc_900k_0309.xml,11.0744746,
pdftc_mozilla_0179.xml,11.0744746,
pdftc_900k_0266.xml,11.07529076,
pdftc_900k_0201.xml,11.07610692,
pdftc_100k_0992.xml,11.07692308,
pdftc_100k_0460.xml,11.07773924,
pdftc_100k_1012.xml,11.07773924,
pdftc_100k_2547.xml,11.08018772,
pdftc_mozilla_0186.xml,11.08100388,
pdftc_100k_1025.xml,11.08182004,
pdftc_100k_1381.xml,11.0826362,
pdftc_100k_2236.xml,11.0826362,
pdftc_010k_1008.xml,11.08426852,
pdftc_100k_1580.xml,11.08426852,
pdftc_100k_2152.xml,11.08426852,
pdftc_100k_2421.xml,11.08426852,
pdftc_100k_2297.xml,11.08508468,
pdftc_100k_1176.xml,11.08753316,
pdftc_900k_0011.xml,11.08753316,
pdftc_100k_1147.xml,11.08834932,
pdftc_900k_0174.xml,11.08916548,
pdftc_900k_0244.xml,11.08916548,
pdftc_900k_0278.xml,11.08916548,
pdftc_900k_0417.xml,11.08916548,
pdftc_010k_0232.xml,11.08998164,
pdftc_100k_0004.xml,11.08998164,
pdftc_900k_0195.xml,11.08998164,
pdftc_900k_0317.xml,11.08998164,
pdftc_900k_0199.xml,11.0907978,
pdftc_900k_0214.xml,11.0907978,
pdftc_100k_0995.xml,11.09324628,
pdftc_900k_0265.xml,11.09324628,
pdftc_100k_1893.xml,11.09406244,
pdftc_100k_2298.xml,11.09406244,
pdftc_900k_0237.xml,11.09406244,
pdftc_100k_1155.xml,11.0948786,
pdftc_100k_2156.xml,11.0948786,
pdftc_900k_0120.xml,11.0948786,
pdftc_900k_0424.xml,11.0948786,
pdftc_100k_1475.xml,11.09569476,
pdftc_100k_0196.xml,11.09651092,
pdftc_100k_1322.xml,11.09651092,
pdftc_100k_1474.xml,11.09651092,
pdftc_100k_1495.xml,11.09651092,
pdftc_900k_0228.xml,11.09651092,
pdftc_900k_0582.xml,11.09651092,
pdftc_900k_0350.xml,11.09732708,
pdftc_900k_0368.xml,11.09732708,
pdftc_900k_0517.xml,11.09732708,
pdftc_900k_0314.xml,11.0989594,
pdftc_900k_0912.xml,11.0989594,
pdftc_900k_0995.xml,11.0989594,
pdftc_100k_2129.xml,11.09977556,
pdftc_900k_0704.xml,11.09977556,
pdftc_100k_0942.xml,11.10059172,
pdftc_900k_0083.xml,11.10059172,
pdftc_900k_0868.xml,11.10059172,
pdftc_010k_1032.xml,11.10140788,
pdftc_100k_2356.xml,11.10140788,
pdftc_900k_0118.xml,11.10140788,
pdftc_900k_0305.xml,11.10140788,
pdftc_900k_0051.xml,11.10222404,
pdftc_900k_0449.xml,11.10222404,
pdftc_010k_1743.xml,11.1030402,
pdftc_100k_0141.xml,11.1030402,
pdftc_100k_1254.xml,11.1030402,
